   734723.2500         2.5105         7.7105
   734723.3750         2.7727         8.2999
   734723.5000         2.8814         8.6102
   734723.6250         2.8997         9.3104
   734723.7500         2.8270         9.9796
   734723.8750         2.6913        10.1295
   734724.0000         2.5286        10.1302
   734724.1250         2.3474        10.0302
   734724.2500         2.1663         9.8901
   734724.3750         1.9944         9.7306
   734724.5000         1.8313         9.3592
   734724.6250         1.6867         9.1003
   734724.7500         1.5600         8.9807
   734724.8750         1.4422         8.8508
   734725.0000         1.3151         8.5678
   734725.1250         1.2066         8.3392
   734725.2500         1.0984         8.2411
   734725.3750         0.9984         8.1581
   734725.5000         0.9174         8.0621
   734725.6250         0.8542         7.9138
   734725.7500         0.8989         7.7089
   734725.8750         0.8809        12.2594
   734726.0000         0.8266        12.1396
   734726.1250         0.7899        12.0322
   734726.2500         0.7818        11.9365
   734726.3750         0.7899        11.7824
   734726.5000         0.8178        11.5128
   734726.6250         0.8626        11.2770
   734726.7500         0.9533        11.2088
   734726.8750         1.0438        11.1693
   734727.0000         1.0711        11.1001
   734727.1250         1.0984        10.9821
   734727.2500         1.1071        10.8581
   734727.3750         1.1342        10.7082
   734727.5000         1.1524        10.4988
   734727.6250         1.1614        10.2382
   734727.7500         1.1703        10.1078
   734727.8750         1.1614        10.0183
   734728.0000         1.1433         9.9392
   734728.1250         1.1164         9.8816
   734728.2500         1.0711         9.8100
   734728.3750         1.0167         9.7197
   734728.5000         0.9625         9.5509
   734728.6250         0.9077         9.1959
   734728.7500         0.8626         9.0671
   734728.8750         0.8266         9.0092
   734729.0000         0.8266         8.9391
   734729.1250         0.9174         8.8621
   734729.2500         0.9716         8.7309
   734729.3750         0.9895         8.3497
   734729.5000         0.9984         8.2278
   734729.6250         1.0346         8.1683
   734729.7500         1.0621         8.1806
   734729.8750         1.0711         8.2207
   734730.0000         1.0621         8.2604
   734730.1250         1.0346         8.2785
   734730.2500         1.0167         8.2995
   734730.3750         0.9895         8.3995
   734730.5000         0.9625         8.7306
   734730.6250         0.9533         8.8294
   734730.7500         1.0080         8.9827
   734730.8750         1.0711         9.6104
   734731.0000         1.1071         9.3990
   734731.1250         1.0984         9.0512
   734731.2500         1.0621         9.0009
   734731.3750         1.0080         8.9928
   734731.5000         0.9533         8.9498
   734731.6250         0.9077         8.7461
   734731.7500         0.8626         8.4574
   734731.8750         0.8447         8.3899
   734732.0000         0.7899         8.3650
   734732.1250         0.7178         8.4175
   734732.2500         0.6633         8.6750
   734732.3750         0.6548         8.8328
   734732.5000         0.6633         8.7846
   734732.6250         0.7899         8.6850
   734732.7500         0.8542         8.5641
   734732.8750         0.8626         8.3971
   734733.0000         0.8989         8.2789
   734733.1250         0.8989         8.1884
   734733.2500         0.8542         8.1034
   734733.3750         0.7990         7.9951
   734733.5000         0.7451         7.8495
   734733.6250         0.6905         7.6861
   734733.7500         0.6633         7.5857
   734733.8750         0.6450         7.5131
   734734.0000         0.6093         7.4686
   734734.1250         0.5557         7.4486
   734734.2500         0.5091         7.4295
   734734.3750         0.4648         7.4631
   734734.5000         0.4472         7.4625
   734734.6250         0.4290         7.4308
   734734.7500         0.4099         7.3740
   734734.8750         0.4020         7.4551
   734735.0000         0.3837         8.0820
   734735.1250         0.3555         8.1304
   734735.2500         0.3298         8.1565
   734735.3750         0.3020         8.1207
   734735.5000         0.2742         8.0835
   734735.6250         0.2561         8.0029
   734735.7500         0.2366         7.6584
   734735.8750         0.2298         7.6092
   734736.0000         0.3555         7.5822
   734736.1250         0.4020         7.7861
   734736.2500         0.4195         9.7764
   734736.3750         0.5455         9.7221
   734736.5000         0.7365         9.8949
   734736.6250         0.9174        10.1130
   734736.7500         1.0530        10.1810
   734736.8750         1.1524        10.1493
   734737.0000         1.2251        10.1219
   734737.1250         1.2700        10.1084
   734737.2500         1.2794        10.0513
   734737.3750         1.2700        10.0185
   734737.5000         1.2611        10.0198
   734737.6250         1.2700        10.0185
   734737.7500         1.2974        10.0404
   734737.8750         1.3151        10.1182
   734738.0000         1.3333        10.3571
   734738.1250         1.3333        10.4777
   734738.2500         1.3242        10.1186
   734738.3750         1.3066         9.9319
   734738.5000         1.2700         9.8488
   734738.6250         1.2159         9.8002
   734738.7500         1.1524         9.7589
   734738.8750         1.1164         9.6715
   734739.0000         1.0889         9.4077
   734739.1250         1.0530         9.1707
   734739.2500         1.0167         9.0699
   734739.3750         0.9625         9.0213
   734739.5000         0.9174         8.9929
   734739.6250         0.8626         8.9475
   734739.7500         0.8178         8.8922
   734739.8750         0.7632         8.7387
   734740.0000         0.7178         8.3974
   734740.1250         0.6729         8.2823
   734740.2500         0.6274         8.2281
   734740.3750         0.5727         8.2039
   734740.5000         0.5367         8.1855
   734740.6250         0.5091         8.1487
   734740.7500         0.5276         8.1058
   734740.8750         0.6362         8.0163
   734741.0000         0.8089         7.9641
   734741.1250         1.0167        10.7693
   734741.2500         1.4333        12.2118
   734741.3750         1.9037        11.9796
   734741.5000         2.3382        11.7394
   734741.6250         2.8633        11.3997
   734741.7500         3.4428         8.1204
   734741.8750         3.8319         8.9798
   734742.0000         4.0311         9.8203
   734742.1250         3.9043        10.2794
   734742.2500         3.5694        10.5898
   734742.3750         3.1802        10.6102
   734742.5000         2.8182        10.4205
   734742.6250         2.4651        10.2002
   734742.7500         2.1481         9.9497
   734742.8750         1.8676         9.7002
   734743.0000         1.6322         9.2492
   734743.1250         1.4238         8.9180
   734743.2500         1.2432         8.6012
   734743.3750         1.1071         8.2283
   734743.5000         0.9984         8.0286
   734743.6250         0.9174         7.7720
   734743.7500         0.8718         7.5691
   734743.8750         0.8542         7.4935
   734744.0000         0.7990         7.4154
   734744.1250         0.7266         7.3460
   734744.2500         0.6548         7.2522
   734744.3750         0.5919         7.1182
   734744.5000         0.5455         6.9337
   734744.6250         0.5557         6.8377
   734744.7500         0.6823         6.7653
   734744.8750         0.7365         3.6918
   734745.0000         0.6633         4.0576
   734745.1250         0.5643         6.5619
   734745.2500         0.5012         8.4071
   734745.3750         0.4561         8.3109
   734745.5000         0.4290         8.2412
   734745.6250         0.4020         8.1866
   734745.7500         0.3731         8.0904
   734745.8750         0.3837         8.0423
   734746.0000         0.3837         7.9921
   734746.1250         0.3837         7.9120
   734746.2500         0.3464         7.7800
   734746.3750         0.2561         7.6638
   734746.5000         0.2117         7.6011
   734746.6250         0.2191         7.4642
   734746.7500         0.1833         8.8810
   734746.8750         0.1549         8.7644
   734747.0000         0.1649        17.6881
   734747.1250         0.2040        17.8631
   734747.2500         0.3837        17.6350
   734747.3750         0.5919         3.3838
   734747.5000         0.4733        16.9091
   734747.6250         0.4195        16.5102
   734747.7500         0.4099        16.2650
   734747.8750         0.4099        16.0964
   734748.0000         0.4195        16.0075
   734748.1250         0.4195        15.9091
   734748.2500         0.4195        15.7302
   734748.3750         0.4099        15.3375
   734748.5000         0.4195        15.0270
   734748.6250         0.4382        14.8888
   734748.7500         0.4382        14.7356
   734748.8750         0.4472        14.5464
   734749.0000         0.4561        14.3500
   734749.1250         0.4915        14.1341
   734749.2500         0.5455        13.7489
   734749.3750         0.6093        13.4978
   734749.5000         0.6729        13.3831
   734749.6250         0.8178        13.2950
   734749.7500         0.9806        13.0217
   734749.8750         1.1524        12.3190
   734750.0000         1.2700        12.0084
   734750.1250         1.3333        11.8078
   734750.2500         1.3242        11.6584
   734750.3750         1.3151        11.3277
   734750.5000         1.4511        11.0694
   734750.6250         1.7139        10.9409
   734750.7500         1.8225        10.8213
   734750.8750         1.7772        10.6807
   734751.0000         1.7139        10.5308
   734751.1250         1.7951        10.3099
   734751.2500         1.9673        10.0712
   734751.3750         2.0758         9.8298
   734751.5000         2.1755         9.8208
   734751.6250         2.2929        10.1993
   734751.7500         2.3745        10.6203
   734751.8750         2.3836        10.7702
   734752.0000         2.3203        10.7810
   734752.1250         2.2389        10.7407
   734752.2500         2.1302        10.6203
   734752.3750         2.0215        10.4002
   734752.5000         1.9037        10.2587
   734752.6250         1.7862        10.1804
   734752.7500         1.6685        10.0801
   734752.8750         1.5869         9.9598
   734753.0000         1.5600         9.8407
   734753.1250         1.6685         9.6902
   734753.2500         1.9221         9.5609
   734753.3750         2.1302         9.5605
   734753.5000         2.2659        10.0102
   734753.6250         2.3382        10.1995
   734753.7500         2.3110        10.1588
   734753.8750         2.2206        10.1296
   734754.0000         2.1121        10.1699
   734754.1250         2.0396        10.3500
   734754.2500         1.9673        10.6312
   734754.3750         1.9129        10.7807
   734754.5000         1.8404        10.8400
   734754.6250         1.7772        10.8605
   734754.7500         1.7228        10.8601
   734754.8750         1.6776        10.8499
   734755.0000         1.6415        10.8304
   734755.1250         1.5960        10.8491
   734755.2500         1.5147        10.9108
   734755.3750         1.4691        10.9684
   734755.5000         1.3971        10.9523
   734755.6250         1.3242        10.8980
   734755.7500         1.2611        10.8092
   734755.8750         1.2342        10.6911
   734756.0000         1.1886        10.4988
   734756.1250         1.1524        10.2385
   734756.2500         1.1342        10.0689
   734756.3750         1.1071         9.9290
   734756.5000         1.0711         9.7804
   734756.6250         1.0261         9.6731
   734756.7500         0.9716         9.5909
   734756.8750         0.9077         9.4162
   734757.0000         0.9533         9.2991
   734757.1250         1.3066        10.5712
   734757.2500         1.9037        14.5295
   734757.3750         2.3927        14.0389
   734757.5000         2.6009        13.2614
   734757.6250         2.6641        12.8896
   734757.7500         2.8000        12.3108
   734757.8750         2.8725        12.0298
   734758.0000         2.7908        11.9001
   734758.1250         2.6461        11.7602
   734758.2500         2.5012        11.5790
   734758.3750         2.3474        11.3304
   734758.5000         2.2116        11.1397
   734758.6250         2.1211        11.0097
   734758.7500         2.0576        10.9091
   734758.8750         1.9944        10.8203
   734759.0000         1.9489        10.7288
   734759.1250         1.9673        10.7213
   734759.2500         2.0486        10.7895
   734759.3750         2.2206        11.1494
   734759.5000         2.4380        12.1604
   734759.6250         2.6098        12.3501
   734759.7500         2.6551        12.1092
   734759.8750         2.6370        12.0002
   734760.0000         2.5737        11.8695
   734760.1250         2.4832        11.7400
   734760.2500         2.4017        11.5996
   734760.3750         2.3293        11.4996
   734760.5000         2.2389        11.4503
   734760.6250         2.1574        11.5907
   734760.7500         2.1121        11.7001
   734760.8750         2.0486        11.7493
   734761.0000         1.9580        11.7595
   734761.1250         1.8313        11.8392
   734761.2500         1.7408        12.7090
   734761.3750         1.6776        11.4714
   734761.5000         1.5960        11.3491
   734761.6250         1.5237        11.2500
   734761.7500         1.4422        11.1800
   734761.8750         1.3700        11.1412
   734762.0000         1.3151        11.0568
   734762.1250         1.2794        10.8106
   734762.2500         1.2522        10.3810
   734762.3750         1.2522        10.2712
   734762.5000         1.2342        10.2321
   734762.6250         1.2342        10.2720
   734762.7500         1.2159        10.5098
   734762.8750         1.1798        10.6423
   734763.0000         1.1524        10.7491
   734763.1250         1.1703        10.8265
   734763.2500         1.2522        10.8011
   734763.3750         1.3517        10.7604
   734763.5000         1.4148        10.7185
   734763.6250         1.4511        10.5989
   734763.7500         1.5147        10.2407
   734763.8750         1.7046         9.9995
   734764.0000         2.2025         9.8696
   734764.1250         2.6098         8.1999
   734764.2500         2.7276         8.7599
   734764.3750         2.6913         9.0900
   734764.5000         2.6824         9.4103
   734764.6250         2.7458         9.8400
   734764.7500         2.8361         9.9498
   734764.8750         3.0083         9.8099
   734765.0000         3.1982         9.6200
   734765.1250         3.2435         9.5893
   734765.2500         3.1802         9.6497
   734765.3750         3.0534         9.7999
   734765.5000         2.8270        10.0499
   734765.6250         2.5647        10.3501
   734765.7500         2.3110        10.5091
   734765.8750         2.0938        10.5492
   734766.0000         1.8855        10.5384
   734766.1250         1.6956        10.4801
   734766.2500         1.5237        10.0505
   734766.3750         1.3700         9.8916
   734766.5000         1.2522         9.8212
   734766.6250         1.1524         9.7495
   734766.7500         1.0800         9.6993
   734766.8750         1.0530        16.0905
   734767.0000         1.1164        15.7221
   734767.1250         1.2700        14.7078
   734767.2500         1.4333        14.4116
   734767.3750         1.5869        13.8789
   734767.5000         1.6867        13.2405
   734767.6250         1.7862        13.0499
   734767.7500         1.9037        12.9894
   734767.8750         2.0396        13.0109
   734768.0000         2.1121        13.1200
   734768.1250         2.1392        13.3296
   734768.2500         2.1121        13.3798
   734768.3750         2.0486        13.0803
   734768.5000         1.9489        12.9191
   734768.6250         1.9037        12.8991
   734768.7500         1.8766        12.8398
   734768.8750         1.8766        12.7187
   734769.0000         1.8586        12.3001
   734769.1250         1.8586        12.1702
   734769.2500         1.8044        12.0306
   734769.3750         1.7591        11.9710
   734769.5000         1.6867        11.9008
   734769.6250         1.6322        11.8588
   734769.7500         1.5687        11.7977
   734769.8750         1.5237        11.6908
   734770.0000         1.4511        11.1882
   734770.1250         1.3971        10.8913
   734770.2500         1.3242        10.7877
   734770.3750         1.2522        10.7113
   734770.5000         1.1614        10.5478
   734770.6250         1.0621        10.0712
   734770.7500         0.9806         9.9106
   734770.8750         0.8989         9.8582
   734771.0000         0.8352         9.8747
   734771.1250         0.8266        10.0291
   734771.2500         0.8899        10.1494
   734771.3750         1.0711        10.1601
   734771.5000         1.2881        11.8283
   734771.6250         1.4691        11.7981
   734771.7500         1.5600        11.4714
   734771.8750         1.5869        11.0800
   734772.0000         1.5419        10.9521
   734772.1250         1.4784        10.8698
   734772.2500         1.3879        10.7904
   734772.3750         1.3066        10.7311
   734772.5000         1.2611        10.6493
   734772.6250         1.2700        10.3984
   734772.7500         1.3151        10.0875
   734772.8750         1.3333         9.9078
   734773.0000         1.3066         9.8111
   734773.1250         1.2522         9.7514
   734773.2500         1.2794         9.7015
   734773.3750         1.1798         9.6113
   734773.5000         1.0984         9.3412
   734773.6250         1.0438         9.1797
   734773.7500         0.9895         9.1199
   734773.8750         0.9625         9.0908
   734774.0000         0.9625         9.0810
   734774.1250         1.0621         9.0911
   734774.2500         0.9716         9.0815
   734774.3750         0.8899         9.0491
   734774.5000         0.8178         8.9926
   734774.6250         0.7451         8.9099
   734774.7500         0.6823         8.7866
   734774.8750         0.6274         8.6088
   734775.0000         0.5643         8.5418
   734775.1250         0.5012         8.5273
   734775.2500         0.4382         8.5255
   734775.3750         0.3919         8.4556
   734775.5000         0.4195        13.7261
   734775.6250         0.6093        13.1567
   734775.7500         0.7990        12.9025
   734775.8750         0.9077        12.3452
   734776.0000         0.9806        12.0714
   734776.1250         1.0530        11.8605
   734776.2500         1.1164        11.4210
   734776.3750         1.1798        11.3611
   734776.5000         1.1524        11.3393
   734776.6250         1.1071        11.2782
   734776.7500         1.0438        11.0995
   734776.8750         0.9533        10.8997
   734777.0000         0.8542        10.7548
   734777.1250         0.7365        10.5652
   734777.2500         0.6548         9.9733
   734777.3750         0.6548         9.8527
   734777.5000         0.5727        10.6806
   734777.6250         0.5557        10.3413
   734777.7500         0.5557         9.9910
   734777.8750         0.5367         9.9248
   734778.0000         0.5185         9.8428
   734778.1250         0.5091         9.4776
   734778.2500         0.5185         9.1429
   734778.3750         0.5367         9.0447
   734778.5000         0.5557         8.9805
   734778.6250         0.5643         8.8530
   734778.7500         0.5557         8.5700
   734778.8750         0.5367         8.3358
   734779.0000         0.5185         8.2232
   734779.1250         0.5185         8.1835
   734779.2500         0.5367         8.2451
   734779.3750         0.5557         9.7113
   734779.5000         0.5727         9.0924
   734779.6250         0.5919         9.0197
   734779.7500         0.6093         8.9584
   734779.8750         0.6093         8.8785
   734780.0000         0.5919         8.5596
   734780.1250         0.5824         8.4326
   734780.2500         0.5643         8.4626
   734780.3750         0.5557         8.5597
   734780.5000         0.5367         8.5550
   734780.6250         0.5185         8.4138
   734780.7500         0.5276         8.2557
   734780.8750         0.5367         8.1653
   734781.0000         0.5727         8.1139
   734781.1250         0.6905        12.5351
   734781.2500         0.8626        12.1367
   734781.3750         1.0261        11.8724
   734781.5000         1.1433        11.5691
   734781.6250         1.2432        11.3823
   734781.7500         1.3066        11.3420
   734781.8750         1.3428        11.3913
   734782.0000         1.3428        11.4018
   734782.1250         1.3428        11.4321
   734782.2500         1.3242        11.4379
   734782.3750         1.3066        11.5318
   734782.5000         1.3066        11.5318
   734782.6250         1.4333        11.5717
   734782.7500         1.6776        11.6206
   734782.8750         1.9763        11.6701
   734783.0000         2.1211         6.5502
   734783.1250         2.1481         6.7696
   734783.2500         2.1302        10.7597
   734783.3750         2.0938        10.5291
   734783.5000         2.0758        10.1499
   734783.6250         2.0938        10.0497
   734783.7500         2.1755        10.1507
   734783.8750         2.2478        11.9305
   734784.0000         2.2478        12.0704
   734784.1250         2.1843        11.9797
   734784.2500         2.1030        11.8497
   734784.3750         2.0306        11.8104
   734784.5000         1.9851        11.7789
   734784.6250         1.9763        11.7400
   734784.7500         1.9399        11.5491
   734784.8750         1.9037        11.1687
   734785.0000         1.8404        11.0997
   734785.1250         1.7682        11.1008
   734785.2500         1.6867        11.0503
   734785.3750         1.5960        10.9393
   734785.5000         1.4875        10.7906
   734785.6250         1.3879        10.6312
   734785.7500         1.2881        10.3582
   734785.8750         1.2066        10.1192
   734786.0000         1.1257         9.9929
   734786.1250         1.0438         9.9096
   734786.2500         0.9440         9.8269
   734786.3750         0.8626         9.7167
   734786.5000         0.7899         9.4642
   734786.6250         0.7725         9.2523
   734786.7500         0.7899        14.7912
   734786.8750         0.8626        14.5859
   734787.0000         0.9806        14.1319
   734787.1250         1.0889        13.3565
   734787.2500         1.2066        13.1177
   734787.3750         1.2974        12.5994
   734787.5000         1.3517        12.0916
   734787.6250         1.3971        11.9622
   734787.7500         1.4148        11.8378
   734787.8750         1.4148        11.5372
   734788.0000         1.3879        11.1902
   734788.1250         1.3517        11.1008
   734788.2500         1.3151        11.0473
   734788.3750         1.2700        10.9788
   734788.5000         1.2066        10.8789
   734788.6250         1.1433        10.7792
   734788.7500         1.0800        10.6692
   734788.8750         1.0530        10.5102
   734789.0000         1.0530        10.1603
   734789.1250         1.0711        10.0203
   734789.2500         1.0800        14.1688
   734789.3750         1.0800        13.3097
   734789.5000         1.0530        12.9913
   734789.6250         1.0080        12.2839
   734789.7500         0.9895        11.9701
   734789.8750         0.9984        11.7972
   734790.0000         0.9716        11.2516
   734790.1250         0.9261        10.8985
   734790.2500         0.8542        10.7849
   734790.3750         0.7818        10.6759
   734790.5000         0.6997        10.1975
   734790.6250         0.6450         9.9213
   734790.7500         0.6362         9.8258
   734790.8750         0.6274         9.7485
   734791.0000         0.5824         9.5634
   734791.1250         0.5185         9.1730
   734791.2500         0.4648         9.0543
   734791.3750         0.4290         8.9825
   734791.5000         0.4020         8.8882
   734791.6250         0.3837         8.6237
   734791.7500         0.3919         8.3454
   734791.8750         0.4290        10.7961
   734792.0000         0.4733        10.1835
   734792.1250         0.5276         9.9852
   734792.2500         0.5643         9.8621
   734792.3750         0.6184         9.6394
   734792.5000         0.7178        14.8460
   734792.6250         0.8718        14.0983
   734792.7500         1.0346        13.5073
   734792.8750         1.2159        13.0809
   734793.0000         1.3517        12.6114
   734793.1250         1.4875        12.5309
   734793.2500         1.5600        14.6619
   734793.3750         1.6139        14.6477
   734793.5000         1.6415        14.5512
   734793.6250         1.6956        14.4408
   734793.7500         1.7228        14.3494
   734793.8750         1.7591        14.2011
   734794.0000         1.7591        13.9398
   734794.1250         1.8855        13.4596
   734794.2500         1.8676        13.2608
   734794.3750         1.9308        13.2194
   734794.5000         2.0036        13.1418
   734794.6250         2.0036        13.0713
   734794.7500         1.9580        12.9995
   734794.8750         1.9763        12.9299
   734795.0000         2.0758        12.7093
   734795.1250         2.1574        12.0112
   734795.2500         2.0938        11.7489
   734795.3750         2.0215        11.6495
   734795.5000         1.9308        11.3586
   734795.6250         1.8495        11.0498
   734795.7500         1.7682        10.9013
   734795.8750         1.6776        10.8407
   734796.0000         1.5869        10.8000
   734796.1250         1.5057        10.7817
   734796.2500         1.4333        10.7312
   734796.3750         1.3606        10.6397
   734796.5000         1.2881        10.4882
   734796.6250         1.2251        10.1219
   734796.7500         1.1886         9.8992
   734796.8750         1.1342         9.7686
   734797.0000         1.0530         9.6412
   734797.1250         0.9806         9.3205
   734797.2500         0.9533         9.1292
   734797.3750         0.8626         9.0273
   734797.5000         0.7899         8.9647
   734797.6250         0.7451         8.9394
   734797.7500         0.7451         8.9195
   734797.8750         0.7725        10.9225
   734798.0000         0.8266        10.8489
   734798.1250         0.8447        10.7294
   734798.2500         0.8542        10.3944
   734798.3750         0.8352        10.0450
   734798.5000         0.7990         9.9141
   734798.6250         0.7547         9.8463
   734798.7500         0.6997         9.7377
   734798.8750         0.6729         9.5823
   734799.0000         0.7547         9.3661
   734799.1250         0.8178         9.3025
   734799.2500         0.8899         9.3391
   734799.3750         0.9895         9.4795
   734799.5000         1.0167         9.6891
   734799.6250         0.9895         9.7300
   734799.7500         0.9077         9.6064
   734799.8750         0.9533         9.4299
   734800.0000         1.1257         9.3226
   734800.1250         1.1524         4.6496
   734800.2500         1.3066         4.5008
   734800.3750         1.6776         4.9903
   734800.5000         1.8404        10.9601
   734800.6250         1.8948        11.0805
   734800.7500         2.4380        10.3302
   734800.8750         2.9901        10.0101
   734801.0000         3.0534         9.9600
   734801.1250         2.8182         9.9104
   734801.2500         2.6824         9.8701
   734801.3750         2.6731         9.8392
   734801.5000         2.9448         9.6099
   734801.6250         3.1802         9.5401
   734801.7500         3.1077         9.8394
   734801.8750         2.9358        12.1011
   734802.0000         2.8633        11.8298
   734802.1250         2.8000        11.6498
   734802.2500         2.6098        11.2699
   734802.3750         2.4199        11.1104
   734802.5000         2.2389        11.0007
   734802.6250         2.0576        10.9091
   734802.7500         1.8855        10.8192
   734802.8750         1.7951        10.7292
   734803.0000         1.6685        10.6206
   734803.1250         1.4784        10.5095
   734803.2500         1.3700        10.4617
   734803.3750         1.3242        10.4779
   734803.5000         1.3151        10.6870
   734803.6250         1.3428        10.4817
   734803.7500         1.3428        10.3422
   734803.8750         1.3428        10.3719
   734804.0000         1.3787        10.7798
   734804.1250         1.5419        11.0221
   734804.2500         2.0669        10.7301
   734804.3750         2.3293        10.5099
   734804.5000         2.2478         9.9901
   734804.6250         2.0576         9.8497
   734804.7500         1.8855         9.7886
   734804.8750         1.7046         9.7194
   734805.0000         1.5326         9.5796
   734805.1250         1.3971         9.2115
   734805.2500         1.2881         9.0484
   734805.3750         1.1980         8.9814
   734805.5000         1.1164         8.8906
   734805.6250         1.0261         8.5522
   734805.7500         0.9716         8.3312
   734805.8750         1.0438        20.3692
   734806.0000         1.3700        19.5922
   734806.1250         1.8586        18.6708
   734806.2500         2.4288        17.8509
   734806.3750         2.9538        17.2409
   734806.5000         3.2707        16.8695
   734806.6250         3.3974        16.5098
   734806.7500         3.3702        16.1600
   734806.8750         3.3159        15.9486
   734807.0000         3.1711        15.8003
   734807.1250         3.0083        15.5403
   734807.2500         2.8453        14.7412
   734807.3750         2.7276        14.4701
   734807.5000         2.5917        14.3695
   734807.6250         2.4469        14.1902
   734807.7500         2.2659        13.3602
   734807.8750         2.1663        13.0990
   734808.0000         2.1663        13.0701
   734808.1250         2.3382        13.1190
   734808.2500         2.5465        16.2707
   734808.3750         2.8000        15.7604
   734808.5000         3.0353        15.1696
   734808.6250         3.1348        14.6495
   734808.7500         3.0625        14.4908
   734808.8750         2.9448        14.3000
   734809.0000         2.8270        13.8689
   734809.1250         2.7185        13.3493
   734809.2500         2.5827        13.1596
   734809.3750         2.4380        13.0299
   734809.5000         2.2296        12.8796
   734809.6250         2.0036        12.4919
   734809.7500         1.8225        12.0916
   734809.8750         1.7500        11.9607
   734810.0000         1.6322        11.9694
   734810.1250         1.5147        12.0607
   734810.2500         1.5687        11.9689
   734810.3750         1.7321        11.8010
   734810.5000         2.2478        11.8206
   734810.6250         3.0534        17.4699
   734810.7500         3.5784        16.3396
   734810.8750         3.9406        15.7606
   734811.0000         3.9677        15.3397
   734811.1250         3.7414        14.9995
   734811.2500         3.4699        14.8900
   734811.3750         3.2526        14.8300
   734811.5000         3.0805        14.7209
   734811.6250         2.9358        14.4012
   734811.7500         2.8361        14.0185
   734811.8750         2.7094        13.5005
   734812.0000         2.5647        13.1599
   734812.1250         2.4199        12.8906
   734812.2500         2.3110        12.9390
   734812.3750         2.2839        13.1292
   734812.5000         2.3382        13.1691
   734812.6250         2.3836        13.1703
   734812.7500         2.5012        13.1094
   734812.8750         2.7367        12.9808
   734813.0000         2.9901        12.7196
   734813.1250         3.2165        12.3307
   734813.2500         3.1982        12.1006
   734813.3750         2.9538        11.9900
   734813.5000         2.6913        11.8496
   734813.6250         2.5105        11.6503
   734813.7500         2.3563        11.2988
   734813.8750         2.2478        11.1001
   734814.0000         2.1302        10.9603
   734814.1250         2.0036        10.8413
   734814.2500         1.8855        10.6987
   734814.3750         1.7500        10.4102
   734814.5000         1.6139        10.0987
   734814.6250         1.4784         9.9699
   734814.7500         1.3517         9.9007
   734814.8750         1.2251         9.8215
   734815.0000         1.0984         9.6719
   734815.1250         0.9984         9.2883
   734815.2500         0.9077         9.1166
   734815.3750         0.8266         9.0590
   734815.5000         0.7365         9.0142
   734815.6250         0.6450         8.9216
   734815.7500         0.5727        11.7004
   734815.8750         0.5367        11.3535
   734816.0000         0.8899        11.0797
   734816.1250         0.7899        10.9440
   734816.2500         0.7365        10.9059
   734816.3750         0.7632        10.8785
   734816.5000         0.8718        14.7076
   734816.6250         1.1257        13.5248
   734816.7500         1.4057        13.3275
   734816.8750         1.6139        12.6888
   734817.0000         1.7500        12.4397
   734817.1250         1.8133        12.7992
   734817.2500         1.8495        12.7505
   734817.3750         1.9489        12.3386
   734817.5000         2.0758        12.1003
   734817.6250         2.1934        11.9699
   734817.7500         2.3293        11.9905
   734817.8750         2.4742        14.2312
   734818.0000         2.5465        13.7705
   734818.1250         2.5286        13.1208
   734818.2500         2.4199        12.8605
   734818.3750         2.2751        12.4710
   734818.5000         2.0938        12.2586
   734818.6250         1.9308        12.2283
   734818.7500         1.7951        12.0795
   734818.8750         1.7500        11.9104
   734819.0000         1.7862        11.8401
   734819.1250         1.8133        11.7301
   734819.2500         1.8313        11.4094
   734819.3750         1.8766        11.2696
   734819.5000         1.8948        11.3306
   734819.6250         1.9037        11.4790
   734819.7500         1.9308        11.5581
   734819.8750         1.9221        11.4807
   734820.0000         1.8676        11.3806
   734820.1250         1.8133        11.4902
   734820.2500         1.7500        11.7705
   734820.3750         1.6322        11.8785
   734820.5000         1.4238        11.8378
   734820.6250         1.2522        11.6807
   734820.7500         1.1342        11.4171
   734820.8750         1.0800        11.4694
   734821.0000         1.0530        11.8405
   734821.1250         1.0261        12.1043
   734821.2500         0.9895        14.6795
   734821.3750         0.9440        14.0156
   734821.5000         0.8542        13.6270
   734821.6250         0.7725        13.4343
   734821.7500         0.7547        13.2588
   734821.8750         0.7725        13.0636
   734822.0000         0.7088        12.7574
   734822.1250         0.6450        12.2587
   734822.2500         0.6362        12.1147
   734822.3750         0.6905        12.1346
   734822.5000         0.7899        12.1521
   734822.6250         0.8447        11.9012
   734822.7500         0.8447        11.2606
   734822.8750         0.8352        10.9748
   734823.0000         0.8089        10.7559
   734823.1250         0.7990        10.1445
   734823.2500         0.7899         9.9034
   734823.3750         0.8352         9.7845
   734823.5000         1.0530         9.6502
   734823.6250         1.6050         5.1797
   734823.7500         2.0124         6.4898
   734823.8750         2.0938         7.4796
   734824.0000         1.9944         7.8403
   734824.1250         1.8855         8.0294
   734824.2500         1.7772         8.0805
   734824.3750         1.6502         8.0094
   734824.5000         1.5507         7.8399
   734824.6250         1.5600        12.9611
   734824.7500         1.6502        12.2385
   734824.8750         1.8044        11.8215
   734825.0000         1.8766        11.8199
   734825.1250         1.8404        11.7700
   734825.2500         1.7408        11.6100
   734825.3750         1.6502        11.2085
   734825.5000         1.6050        11.0697
   734825.6250         1.6502        11.0487
   734825.7500         1.6956        11.0497
   734825.8750         1.7408        11.0895
   734826.0000         1.7862        11.2198
